Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
Guinea-Bissau,GNB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0919364761852,44.0952101985456,44.0926040828362,44.1106576125379,44.1669746812049,44.0935978465407,44.0803188143884,44.147594657241,44.2550675897584,44.3273088503685,44.3935244461928,44.469255433892,44.5548691817081,44.6498775795733,44.7545820091355,44.7979090201312,44.8467089912638,44.8976050349923,44.9443623160616,44.9852075162677,44.9683485021153,44.9621958458099,44.9613831323881,44.9669187145558,44.9808410459067,44.9724464386473,44.9802537560523,45.006994923502,45.05715103816,45.0093884893178,45.1014684335052,44.9004763525009,44.890089921422,
Equatorial Guinea,GNQ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3979659299444,44.3419423156308,44.2909499354435,44.1843141428115,44.0356243740018,43.9492744149562,43.9167192429022,43.8919113568015,43.8346480653543,43.7466971203368,43.6192147774521,43.4789112181081,43.3030466629143,43.1032171824567,42.9071779845439,42.8232237109216,42.7888276699852,42.7675389232789,42.7522521014032,42.7505038162249,42.6477886737133,42.5149685988806,42.393980495644,42.2786846100821,42.1907556605084,42.0550082187765,41.997031926029,41.9746846354427,41.9799750541189,41.9180352306409,42.3499302782709,42.1267128199567,42.3495405134505,
Greece,GRC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6514577318542,35.4004053137787,35.5805112685914,35.8088382323535,36.1707861922422,36.9549620738068,37.0982517410598,38.0762288005594,38.6754644728014,38.7502650326851,38.5790832554416,38.9307588597043,39.2498118578577,39.9796401003687,40.1266189373414,40.3162426237792,40.3764021091089,40.4580984509301,41.2485334148319,41.8559190295993,42.3884136861623,42.9788328885797,43.0938287899415,43.7878794211816,44.4032078716565,44.5911315469584,44.5052124139917,44.301417352163,44.4429880589674,44.3908921244462,44.7958523436437,44.7121188049933,44.8688895734431,
Grenada,GRD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0123879460854,32.2059998102682,32.3468767654014,32.5074074512222,32.7399336111402,32.8199586213328,33.0153776351135,33.2610808386539,33.4306135124968,33.5671830493799,33.6474318239084,33.8097883963241,33.9031809822128,34.0558177929014,34.2168773723855,34.3879042123909,34.5705944361275,34.7652657599279,34.9726071831781,35.1912241076265,33.4062663461381,35.3321454930457,33.7087799097922,33.6722421760327,32.4441327238842,33.3050367306073,32.4362239707592,32.4574242100958,32.0646565663797,32.6832214420219,33.2389270741954,34.3936801316394,34.4815988814355,
Guam,GUM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4019350030234,38.9797170995731,39.547952220792,40.1315699119663,40.7383181390785,41.3624250950262,41.9782935740383,42.5905422530514,43.2086496800095,43.7391143716683,43.7686804344004,43.1158346388901,42.6558448878368,42.164625142391,44.3141951391335,43.4585933455051,41.2311845309703,41.9304845231554,42.5946517682794,45.3074828272975,44.2430971357574,44.3950493877497,44.5195254184018,44.6431833007175,44.7248273260578,44.770211164324,44.8403648802737,44.8266490662732,44.9459557302441,44.9318069210108,45.1626440143442,45.1337207113365,45.197726026031,
Guyana,GUY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4733041834506,32.9771844332363,33.4278089175563,33.1270430670602,32.824360012303,32.5194338892969,32.2145211581292,31.9074883715934,31.5905958391663,31.2700295877251,30.9489799256343,30.6272335361691,31.1020863892112,31.6383091005041,32.1881372783813,32.7440377650384,33.3037070088447,33.8700602429069,34.4426943256864,35.0247749593021,35.6158099674626,36.2131215367043,36.9155419273127,37.7178174309751,38.518205087297,39.3213882764546,40.1282372698581,40.3973949365157,40.2538505819749,40.6133564663386,41.2564949734553,40.1949666559161,40.4094915254237,
High income,HIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7207082539658,42.769908205926,42.7911863568943,42.9709072741677,43.0680277682771,43.1782205536736,43.3452325535228,43.4032419517009,43.6536387025019,43.7654057163753,43.8459696427023,43.9758877241834,44.0960462126436,44.204697490954,44.3137478012256,44.3897495712218,44.3767323140244,44.3851691479165,44.519491459619,44.5174492801101,44.5522401547955,44.5528855526417,44.5577514868525,44.6067226352899,44.5631950984827,44.6036131836522,44.668855824068,44.7500129956926,44.8647456768596,44.9292426416035,45.1217177030927,45.2422652450618,45.3306154276204,
"Hong Kong SAR, China",HKG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.306620577027,36.9288427738325,37.1655088953696,37.8052395768759,38.4646515794678,38.9525679849816,39.334328462129,39.9022432314841,40.6258295735973,41.3629763470099,42.4477051310751,43.456177844484,43.727621540348,44.1867695097142,44.6842550066165,45.2985213356777,45.9007706445261,46.4084838284289,46.7571958066236,46.66926105855,47.392630332412,47.7265858455704,48.1399409788097,48.4543810253829,48.6944738728566,48.8918234479412,49.1722196887361,49.1528993569599,49.5030328546335,49.6681119062366,49.8580713114707,49.7081452661574,49.7812651046019,
Honduras,HND,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1298165311756,33.4124387408527,33.7235116248189,33.6480371583193,33.9291521694662,33.9450143260209,34.1197373571231,34.2245736951522,34.0762304258859,33.5467924035763,33.500888295896,33.4613965030566,33.42710110972,33.4012885100396,33.3816601526593,31.9425487223103,31.893624058638,32.9030587273755,33.443078438808,34.2373752663525,33.0117193088037,32.5860114161803,34.4319585021223,35.6475474882854,36.10900631846,36.0475775702154,35.3524339162378,37.527745542267,36.2758730745441,39.2438070714111,39.4341448559164,39.5445106909471,39.6001240389653,
Heavily indebted poor countries (HIPC),HPC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8754690921583,44.8577454936758,44.8260384289093,44.8563736643022,44.9597676462049,44.9829865853566,44.9941984916524,45.0182625668089,45.0648750643119,45.1077221550388,45.1548334038513,45.1751931356838,45.1740486041901,45.197199745315,45.217220320522,45.1373740756026,45.085922867187,45.0394426710372,44.9675074711686,44.9058728292462,44.850102371637,44.7799865823234,44.8133129571742,44.860684346723,44.8823576553688,44.9567009567578,45.0029510356863,45.0249053460502,44.9734758483442,44.9848712995837,45.0893514326823,44.7573827214367,44.8111706137954,
Croatia,HRV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4376011130675,42.6670647446009,42.8507292276269,43.0154840014797,43.21127416232,43.4564322996623,43.729056500479,44.0151951376363,44.3211034118254,44.6420570891704,44.9317820645428,45.1847803319893,44.7533545976004,44.8053996567758,45.0996590355577,45.6700786087253,44.7863270957185,45.1901731422871,46.1170560399742,45.9790605531331,45.0421818838233,45.3277549066334,45.7959253582168,46.2455650310046,46.30144858766,46.0437346713143,45.8633744062116,46.1154854472821,45.8009302889486,45.3029718299052,45.7271600779089,46.2938036506698,47.0804445078921,
Haiti,HTI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5835181519052,43.8231093975175,44.0708431742526,44.3260425535809,44.5930071731332,44.834732017863,45.0888608176081,45.3558732494653,45.6371564877869,45.9320664182941,46.0151889354629,46.0993808195526,46.1866938630355,46.2746592111453,46.3651154698338,46.4566117875774,46.5485221236156,46.6410629830761,46.7330263469929,46.796365886134,47.1196385562749,47.1617640940199,47.3542941994279,47.5646237904608,47.6696336039417,47.7620685279378,47.8854133669711,47.9737263755647,47.8718922308027,47.8971863863559,48.2514957350361,47.1369916988557,47.3510180960703,
Hungary,HUN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4179053122145,45.3929675952069,45.2370291869466,44.7600058172943,43.5372117522893,43.7777722575883,43.456953648987,44.3661175803652,44.5787616504435,44.658152364819,44.6390339365851,44.8818132534438,45.2102453915465,45.3397854287297,45.6059691558354,45.4191314952,45.242118104161,45.331315826708,45.4438946939241,45.9443018587371,45.8276414404449,46.0147841336148,45.6858425964728,45.6911607177121,45.6218598209464,45.4602189654702,45.2635106210299,45.1277891996108,44.8298692831379,44.7266715166581,46.5225909407827,46.6298791054692,46.4520067876494,
IBRD only,IBD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0013732114536,39.0193323009149,38.9564251373125,39.0181570296141,39.0232103076615,38.9897771413009,38.9614078227798,38.9716327007225,38.9923000911347,38.9688960510562,38.9546939709753,38.9389503959407,38.9498833498772,38.9230699563575,38.9745719869256,38.8649633120232,38.8414519034443,38.6635121294137,38.5778380892732,38.3812001155188,38.2908339523612,38.2312058263565,38.1946522226586,38.185809334826,38.2323897919771,38.2949110926877,38.3356159460955,38.3497742961806,38.4030415534672,38.1449293759758,38.4135153396973,38.3159260186335,38.8173347219763,
IDA & IBRD total,IBT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8433350349769,38.8556252320624,38.8215182852508,38.8905122399166,38.885646671053,38.8647403602122,38.8500367892138,38.879679272052,38.9024822944606,38.8913941477695,38.8761548781167,38.8634755969247,38.885671538719,38.8773616481738,38.9375172292473,38.8572669733613,38.8478866261598,38.7202645781588,38.6731103476689,38.536611059003,38.4854993079068,38.4519844324085,38.4569649393361,38.4829105739498,38.5601967085064,38.6187420678483,38.6765095484808,38.683551746519,38.7526699474619,38.5606225082815,38.8145313358344,38.6905423016142,39.0931419610876,
IDA total,IDA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0642859694302,38.055759577569,38.1700183937115,38.2805078391549,38.2326939972994,38.278318977012,38.3321532289673,38.4557467435354,38.4907832901391,38.5393245263241,38.5244568905532,38.5304660458617,38.6061257706628,38.6808019864653,38.7800284535408,38.8248745286645,38.8747211263661,38.9540985563767,39.0605818003601,39.1585329804117,39.2541959927918,39.3130488564489,39.4653269663974,39.6111862035817,39.7859276741631,39.8110210569345,39.9053587351599,39.8649727927003,39.9667323098179,39.9542790836559,40.1509989829571,39.9156388954411,39.9896420945819,
IDA blend,IDB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5568133792642,34.7189718690676,35.0879992859271,35.3028423863836,34.9265855594284,35.1097387311086,35.3114887522596,35.4627634394154,35.5564282737199,35.6186886199518,35.5387285829311,35.5129523398288,35.7296158183011,35.9276816144334,36.1793126092386,36.4235855854794,36.4861349514808,36.5740716048697,36.7604959603372,36.9272076307308,37.0257936764694,37.0396693192738,37.0752688817618,37.140232622469,37.1328244262446,36.8959957588503,36.6722077186835,36.4197138193275,36.7687035063128,36.8150871350662,36.9697337842063,36.8987659412958,36.9637927420557,
Indonesia,IDN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7976027598519,38.2075677911048,37.860923602067,38.1201914804461,38.082974418868,38.0447213582697,37.6919174193997,38.2877596849038,38.163613191976,38.2175585728513,37.3010422712524,36.4645621012424,36.4675749774904,35.9874537123127,35.7851328761102,35.8267740458619,37.6240462970719,37.9456207691725,38.0606768900738,38.2542879302727,38.0660086119845,38.1448234868886,37.9385995177369,37.9582555200611,38.0776744930613,38.3588724768809,38.8800260838176,39.2051145897037,39.4658990593467,39.4104013007248,39.4749843756645,39.1763546701005,39.3928165584309,
IDA only,IDX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5836894195815,39.5034245984909,39.5002893492406,39.5653910984099,39.6540374326486,39.6538627991352,39.6577177498083,39.7697307294414,39.7855742378189,39.8392511433666,39.8618686910571,39.8843343842838,39.8979677053923,39.9190676602531,39.9472901920481,39.9026391310194,39.9514017542407,40.0306079842223,40.1079421058493,40.1814241688558,40.2777907685764,40.3620525785519,40.5686678268874,40.7462914361836,41.0115287855235,41.1484380497276,41.3717044354265,41.4170558952371,41.4101936083613,41.3733768092906,41.6004422339811,41.2921788388453,41.3724781879338,
Isle of Man,IMN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8543817838003,24.9434605104325,25.0518950900816,25.1871136698436,25.2938927036818,25.4020317965092,25.5150160527283,25.631572421546,25.7533327927124,25.8801081252093,26.0366884173058,26.2054434963668,26.3847774930274,26.5787302072952,26.7842718107762,26.5393673336259,26.2938440080448,26.049519544333,25.8049643958715,25.5601027590359,25.1022939971561,24.6440803677248,24.7236821136034,24.8012921287553,24.867323837927,24.9488594724692,25.0037883643191,25.0451617170783,25.0914244512555,24.9898810202089,25.3991992545966,25.9866910279624,28.7064236244929,
Not classified,INX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1035536634673,35.8548928866727,36.955786600513,37.4733431745071,37.8709005390223,38.6550192315397,39.1432819562675,39.7739093127831,40.4004382895617,40.6705218451163,40.8453509071857,41.6129543914291,41.8407454775791,41.741228367765,42.2844434651192,42.2840461822215,43.0166825335945,43.469599100195,44.312322689455,44.786510278773,45.098169284589,45.2226453898351,45.4190250071957,45.3349969758663,45.2318695197768,45.5497615890061,45.7240034950999,45.8880875188399,45.9227304680475,45.8624046863912,46.4779977739109,46.5525767303511,46.7727224251714,
"Iran, Islamic Rep.",IRN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5349119738592,10.7996732158025,11.066419608995,11.3486079294714,11.657237438681,11.9869182928775,12.7850043233414,13.6226573218326,14.4963464003978,15.406843676788,16.3497024309197,17.3230236168505,18.290305690889,19.2532181862003,20.2462634773833,19.9155832962468,19.1458034216973,17.5150372795103,18.224562362622,17.9162909225682,16.8146122096361,17.8758384729293,16.1379988359883,15.8272808791383,17.049139387119,18.7163613647404,19.6195709459924,19.6047741453947,19.1903546118465,16.7451840494196,16.1542324252843,16.060432630875,16.799709837476,
Iraq,IRQ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5472990398408,10.6233302601298,10.6447404268267,10.6666357843849,10.6952344594384,10.7186455505126,10.7626001052289,11.120047981497,11.4912136367296,11.8770942423777,12.2763578261587,12.6900730164202,13.1265881078654,13.5906590420386,14.0752567535082,14.5839615028537,15.1138118744826,15.0864279652983,15.0352243990211,14.9743798279128,14.9109036060598,14.8456324287349,15.5793484280728,16.3343667276163,16.8114728163516,17.3082351579932,13.7873212413506,13.798384339456,13.8905336401344,13.8597157439126,13.9444195570705,13.6031961503334,13.8848031901046,
Iceland,ISL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5569219715079,45.8816999790176,46.5348813593745,46.7918340026774,46.6818324947145,46.3387490213586,46.222717466652,46.389411617112,46.9910223346796,47.2397960388093,46.7268108960322,46.9318640439383,46.7971017831636,46.2420984090215,46.6712598649372,46.003019879968,45.5264198181579,45.6351664367696,46.5694482714767,47.0470194140225,47.2583311117035,47.725361387474,47.6411550438608,47.3203915712626,47.4000127606736,46.7626757237649,46.3896013767297,46.0051582001566,45.8297697107922,45.8251717918864,45.9096815968272,46.1597973790671,45.9499571479337,
Israel,ISR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8448102561785,41.6319391720515,41.6218099971366,42.4012072159284,42.8934505873552,43.1794000349032,43.3970865603295,43.7095641114813,44.4080165498132,44.7982396752609,45.0005198352263,45.180571924214,45.6645651214608,45.6850572066332,45.8489705173451,45.8216418532195,45.8086030472978,45.7936317168096,46.4922058485662,46.4575416681263,46.3005385663888,46.4050939865795,46.348405322615,46.6948229669611,46.6782999351803,46.8123627174846,46.7787646782504,47.2321403084912,47.3286935277103,47.5155992707423,47.7883727924902,47.817070099072,47.5914882665233,
Italy,ITA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8915478037786,36.2918996718445,36.158751726573,36.5368123789936,36.8954297004909,37.2648373625183,37.4737427676536,37.813251032563,38.3743786247954,38.6374840689042,39.0955886892798,39.3146715077305,39.5155545981721,40.2773103653184,40.342282197359,40.5143948440316,40.5278163166367,41.0234002855259,41.0921710099884,41.2759170523959,41.5856119664465,42.1605737347749,42.3479796762491,42.5654007913237,42.2331601778377,42.426961250531,42.5924685133917,42.6039219139583,42.7511103957436,42.4397595240405,42.6400997574505,42.7663906109216,42.7821781927498,
Jamaica,JAM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3267540852944,46.1834439482872,46.0382329039384,45.8838298877563,45.7194721788571,45.5477736221862,45.3698847013681,45.1826520346792,44.9088170917479,44.605971226678,44.304835236005,44.2077141000429,44.1191881377949,44.1526479932088,44.1374130329802,44.1201143480775,44.1000939186656,44.0775073671578,44.030861825264,44.0466477108831,44.0376980925023,44.3883412952773,44.3050222770982,44.2037077226575,45.3327893569845,45.0391683835818,45.2581569893626,45.1649978558211,45.3279344931157,45.0635379394183,45.54600089171,45.0553645926402,45.490690495032,
Jordan,JOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5823659775368,13.6709365849651,13.6054925087317,13.6245051077765,13.7753015594955,13.784102493098,13.9052407539346,14.0700184119881,14.2468922051704,14.4325543048475,14.0143057846904,14.9535619949007,14.0453334336527,14.2321950699884,14.4109874779255,14.9041493787669,17.519561297063,17.1396174709904,17.6805662476158,17.8085840547249,18.0006806790056,17.7706711761009,16.824765972137,15.9842567582815,16.9956597551268,18.2290965655606,19.5086235070139,17.6883262209928,16.5191100107493,17.799986450801,17.1717467246353,16.5903204216014,17.0501501893692,
Japan,JPN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6846154890595,40.595065773397,40.39363025125,40.405047409716,40.3772648757294,40.3948064768508,40.5710689537695,40.6086088511086,40.5001025177021,40.5077250389029,40.7103338249929,40.737309076122,40.8229704880194,41.0825712028092,41.2127536130667,41.3290501005446,41.3588617020547,41.5165782568599,41.8025220314466,41.9304533855589,41.9594389108851,42.0841485623639,42.5440599860952,42.7878385864757,42.9570116327583,43.3018629788105,43.6819357488642,44.106136885823,44.4404765313486,44.3631171008665,44.5952443043531,44.8645272390892,45.1115778103048,
Kazakhstan,KAZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7544693692902,48.7643300895425,48.8070441894512,48.8993143269578,49.0127270645605,49.110370855576,49.2086766082597,49.3184609337652,49.4080112798956,49.458543538616,49.5016070977092,49.5376869870451,49.6918340373902,49.6287167168146,49.7900989479464,49.9532747736927,50.1055551642519,50.248813210793,50.1567980976892,50.0824233944915,50.0075696974781,49.9248809933615,49.8433094603659,49.7463055321484,49.6372397020925,49.5168539722399,49.4072316780676,49.3023626827981,49.1997724273073,49.0910136284253,49.3833398867773,49.1746130455175,49.0874207156295,
Kenya,KEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6236546013599,48.749006843559,48.8984354748346,49.0513182957221,49.1965933077945,49.3053208396557,49.3846285632355,49.4484768569093,49.5197632036495,49.4459441979434,49.3676660960199,49.2895106935898,49.2143344576953,49.141393978958,49.0725945532169,49.0101684950008,48.9536699575913,48.9019833395193,48.8596339373398,48.8215645561469,48.790579971478,48.7643424584312,48.7372072560204,48.7116253038036,48.6908918662079,48.6706273061148,48.9098645960974,49.160781056942,49.4211245071951,49.4366340657327,49.776642607104,49.709801591156,49.7890466439175,
Kyrgyz Republic,KGZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3887029767358,45.521065215599,45.6595363384771,45.9519777724636,46.0398936853555,45.9288715909411,45.7836954199679,45.7691318435911,45.7318538500352,45.6624582334331,45.5883593474678,45.6113401276296,45.537292824507,45.4406345801673,45.4240324609069,45.3567330208952,45.1990756040368,45.0474124778233,44.9899815156977,44.9754548888996,44.5999338622359,43.9317318878758,43.1962087414839,43.7441696151547,43.6089313995134,43.1808919653557,41.935450534174,42.1757264249846,41.8659536140179,42.5973022843329,42.0531710986319,42.2150191317294,42.258306926447,
Cambodia,KHM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7285441065001,50.9802894978495,50.1349581983923,50.7983327244774,50.5442090025047,50.377274554403,50.1321421902182,49.9467015091325,49.7418336376291,49.4675948095842,49.1943494269028,48.9215435112872,48.6527276883962,48.3822535870111,48.1118339326473,47.8423088379591,47.572204394735,47.3057636254184,47.0584271589202,46.8247357278273,46.5891493065212,46.3534556941597,46.4393374989789,46.5270758122744,46.6185514385688,46.7148502597528,46.8113358384226,46.9122242381278,47.0174772718352,47.0090829802853,47.249031097997,46.9828415217288,46.952971386967,
Kiribati,KIR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8831881053773,38.6892442139954,38.6632289930496,38.8459899468801,39.1009965126182,39.4075174332314,39.8973370771919,38.8947979404269,39.3775150182688,40.2171454679251,40.5496255117031,40.5611317816774,40.2223170620033,40.7307243610139,40.914141962729,41.1489777755819,41.1436934543498,41.2249067958868,41.0140335426215,41.1374367907852,41.1309809821746,41.1084786413258,41.1701808523779,41.3826618462895,41.5391364241919,41.6746205519743,41.9171241113616,42.1049316482368,42.4640421915043,42.4640783372922,42.7170077008251,43.0271728938691,43.476526343546,
Kuwait,KWT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7034239154633,26.9734682441893,26.7359820148516,25.9026934323375,25.1833087681199,25.226336129822,25.394696467281,25.5575119119854,25.706947944565,25.8362314189115,25.9391528269257,26.0175309858164,26.0715677672416,25.8913184441675,26.0023312970085,26.4807820740161,27.032003405441,27.5536826228305,28.058406384641,28.5538987362916,28.723332497077,28.6148352505257,28.5339229098479,28.0468988568818,26.1779923848679,25.2314293962335,25.255943473104,24.5243224719079,24.3122535000654,24.4646711567797,24.6200515467836,24.8020978515605,24.981038766992,
Latin America & Caribbean (excluding high income),LAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2326835165721,35.6469441346196,36.1185233772372,36.6148600513739,37.1848003785859,37.3378178075092,37.7978927836491,38.084711571716,38.3231887452351,38.5486363951663,38.9390211166117,39.2751821088438,39.5784078325141,39.9841827388984,40.2539791154938,40.4192061292776,40.5373854124734,40.5441259949456,40.8852834253817,40.784373762475,40.6356017835319,40.8026664335519,40.8272745070023,40.7590386233521,40.9447708539623,41.1449542306204,41.327535239147,41.5539895505318,41.8316388359714,41.2000067914142,41.6000456014637,41.9041520485785,42.0143382258229,
Lao PDR,LAO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3999522072002,48.299668902862,48.1940137856199,48.046884815259,47.9231303646015,47.8046821043968,47.7025320697559,47.6651977296243,47.583054304332,47.5294858394933,47.4858122356365,47.4466304196103,47.4066529348457,47.3606826337991,47.266771365194,47.1260837369076,47.002497273315,46.8956486831292,46.80911321393,46.7394180346982,46.6901120109417,46.6476310230632,46.6108232381356,46.5800137311383,46.582937195937,46.6235776654304,46.6694447360357,46.7115177890735,46.7515688382935,46.7600041482324,47.0204542704373,46.7845346053448,46.8169600392207,
Lebanon,LBN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3196319396794,22.7386726684282,23.0010913429062,23.2071874819646,23.4007924965046,23.5922154138258,23.5979500333212,23.6999190072533,23.6908747531977,23.691757241827,23.6147686597845,23.5379310954793,23.4825508454092,23.5733488481251,23.9283261852827,24.3015039860587,24.6837015928137,25.1080401209998,25.5326536273331,25.9584570233437,26.3853786637057,26.815302041141,27.2486854401231,27.6846196204868,28.2668071497895,29.0098115547064,29.7765550112979,30.5675457201092,31.3859296732971,31.4096977966193,31.9195274788527,31.6411104106375,31.7846725485669,
